0,2147483647,0,0,2147483647,0,0,79520,-1121089367,567639073,2541
0,2147483647,0,0,2147483647,0,0,85503,-1121089357,567862465,2542
0,2147483647,0,0,2147483647,0,0,80201,-1121089346,568085857,2543
0,2147483647,0,0,2147483647,0,0,83874,-1121089335,568309249,2544
0,2147483647,0,0,2147483647,0,0,81517,-1121089324,568532641,2545
0,2147483647,0,0,2147483647,0,0,79946,-1121089313,568756033,2546
0,2147483647,0,0,2147483647,0,0,87411,-1121089303,568979425,2547
0,2147483647,0,0,2147483647,0,0,79085,-1121089292,569202817,2548
0,2147483647,0,0,2147483647,0,0,84010,-1121089281,569426209,2549
0,2147483647,0,0,2147483647,0,0,79675,-1121089270,569649601,2550
0,2147483647,0,0,2147483647,0,0,81985,-1121089259,569872993,2551
0,2147483647,0,0,2147483647,0,0,81035,-1121089248,570096385,2552
0,2147483647,0,0,2147483647,0,0,78372,-1121089237,570319777,2553
0,2147483647,0,0,2147483647,0,0,85665,-1121089226,570543169,2554
0,2147483647,0,0,2147483647,0,0,76850,-1121089215,570766561,2555
0,2147483647,0,0,2147483647,0,0,84063,-1121089204,570989953,2556
0,2147483647,0,0,2147483647,0,0,80136,-1121089193,571213345,2557
0,2147483647,0,0,2147483647,0,0,81022,-1121089182,571436737,2558
0,2147483647,0,0,2147483647,0,0,0,-1121089171,571660129,2559
0,2147483647,0,0,2147483647,0,0,79990,-1121089160,571883521,2560
0,2147483647,0,0,2147483647,0,0,83884,-1121089149,572106913,2561
0,2147483647,0,0,2147483647,0,0,75891,-1121089138,572330305,2562
0,2147483647,0,0,2147483647,0,0,83937,-1121089127,572553697,2563
0,2147483647,0,0,2147483647,0,0,30717,-1121089116,572777089,2564
0,2147483647,0,0,2147483647,0,0,78777,-1121089105,573000481,2565
0,2147483647,0,0,2147483647,0,0,85552,-1121089094,573223873,2566
0,2147483647,0,0,2147483647,0,0,79570,-1121089083,573447265,2567
0,2147483647,0,0,2147483647,0,0,85241,-1121089072,573670657,2568
0,2147483647,0,0,2147483647,0,0,78151,-1121089061,573894049,2569
0,2147483647,0,0,2147483647,0,0,84043,-1121089050,574117441,2570
0,2147483647,0,0,2147483647,0,0,80029,-1121089039,574340833,2571
0,2147483647,0,0,2147483647,0,0,82861,-1121089028,574564225,2572
0,2147483647,0,0,2147483647,0,0,86820,-1121089018,574787617,2573
